State,District,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Bihar,Banka,Dhuraiya,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,36395,36395
Bihar,Banka,Fullidumar,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,19417,19417
Bihar,Banka,Katoria,547,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,546,27519,27519
Bihar,Banka,Rajaun,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,36403,36403
Bihar,Banka,Shambhuganj,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,31012,31012
Bihar,Begusarai,Bachhwara,283,1,1,21,0,2,522,42,1,21,10,1,21,11,2,322,307,275,40658,40658
Bihar,Begusarai,Bakhri,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,24403,24403
Bihar,Begusarai,Ballia,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,28906,28906
Bihar,Begusarai,Barauni,292,6,0,0,0,23,1039,159,12,1148,391,9,470,280,4,1580,1567,238,30330,30330
Bihar,Begusarai,Begusarai,216,0,0,0,0,1,42,7,0,0,0,0,0,0,0,0,0,215,52553,52553
Bihar,Begusarai,Bhagwanpur,395,19,1,32,0,7,202,32,4,130,52,4,186,117,9,1562,1528,351,35246,35246
Bihar,Begusarai,Birpur,161,7,2,70,0,2,72,5,9,229,88,5,776,483,13,3329,2861,123,14688,14688
Bihar,Begusarai,Cheria Bariarpur,164,0,0,0,0,3,92,12,2,532,218,10,3393,2230,9,4620,4272,140,22123,22123
Bihar,Begusarai,Chhaurahi,134,0,15,706,0,2,60,7,1,29,9,4,460,291,8,1415,1375,104,20631,20631
Bihar,Begusarai,Dandari,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,17658,17658
Bihar,Begusarai,Gadhpura,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,17595,17595
Bihar,Begusarai,Khodawandpur,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,19120,19120
Bihar,Begusarai,Mansurchak,152,6,15,748,0,6,464,35,11,685,254,8,507,330,12,1341,1246,94,14380,14380
Bihar,Begusarai,Matihani,150,1,0,0,0,21,4064,339,8,1764,634,9,3482,2255,4,1038,847,107,27753,27753
Bihar,Begusarai,Nawkothi,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,20960,20960
Bihar,Begusarai,Sahebpur Kamal,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,32144,32144
Bihar,Begusarai,Samho Akha Kurha,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9555,9555
Bihar,Begusarai,Teghra,178,6,1,42,0,2,65,3,1,32,14,3,152,104,5,234,206,160,27834,27834
Bihar,Bhagalpur,Bihpur,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,22277,22277
Bihar,Bhagalpur,Gopalpur,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15973,15973
Bihar,Bhagalpur,Goradih,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,26436,26436
Bihar,Bhagalpur,Ismailpur,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6283,6283
Bihar,Bhagalpur,Jagdishpur,360,0,10,682,0,2,418,7,2,326,138,1,188,135,0,0,0,345,25920,25920
Bihar,Bhagalpur,Kahalgaon,206,2,2,258,0,5,1101,92,5,733,280,6,2594,1569,2,471,390,184,56558,56558
Bihar,Bhagalpur,Kharik,50,0,0,0,0,2,633,30,1,30,8,3,3327,2034,4,2155,1839,40,18053,18053
Bihar,Bhagalpur,Narayanpur,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17903,17903
Bihar,Bhagalpur,Nathnagar,274,0,28,1969,0,8,711,41,5,688,264,8,924,593,17,2327,2036,208,23565,23565
Bihar,Bhagalpur,Naugachhia,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,17100,17100
Bihar,Bhagalpur,Pirpainti,275,1,4,90,0,0,0,0,0,0,0,0,0,0,2,230,195,268,43470,43470
Bihar,Bhagalpur,Rangrachowk,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15966,15966
Bihar,Bhagalpur,Sabour,174,1,0,0,0,2,45,6,1,163,67,5,907,596,5,1584,1387,160,17714,17714
Bihar,Bhagalpur,Shahkund,409,0,29,927,0,2,39,6,0,0,0,4,140,86,2,90,80,372,32477,32477
Bihar,Bhagalpur,Sonhaula,158,1,7,989,0,1,88,1,0,0,0,0,0,0,0,0,0,149,33587,33587
Bihar,Bhagalpur,Sultanganj,382,0,10,547,0,15,365,32,2,185,81,6,797,522,5,1154,984,344,34043,34043
Bihar,Bhojpur,Agiaon,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,22836,22836
Bihar,Bhojpur,Ara,98,0,7,1488,0,0,0,0,2,685,222,0,0,0,0,0,0,89,34166,34166
Bihar,Bhojpur,Barhara,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,42873,42873
Bihar,Bhojpur,Behea,93,1,1,115,0,1,250,32,0,0,0,0,0,0,1,487,387,89,24208,24208
Bihar,Bhojpur,Charpokhari,81,1,3,1589,0,1,80,19,0,0,0,0,0,0,1,244,224,75,16748,16748
Bihar,Bhojpur,Garhani,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,13928,13928
Bihar,Bhojpur,Jagdishpur,136,0,1,205,0,1,352,14,0,0,0,0,0,0,0,0,0,134,34566,34566
Bihar,Bhojpur,Koilwar,91,0,0,0,0,0,0,0,1,309,142,1,328,178,6,3622,3277,83,28978,28978
Bihar,Bhojpur,Piro,143,0,0,0,0,0,0,0,0,0,0,2,189,127,9,2388,2073,132,38440,38440
Bihar,Bhojpur,Sahar,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17530,17530
Bihar,Bhojpur,Sandesh,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,912,825,54,16216,16216
Bihar,Bhojpur,Shahpur,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,32561,32561
Bihar,Bhojpur,Tarari,94,0,1,882,0,0,0,0,0,0,0,0,0,0,0,0,0,93,28673,28673
Bihar,Bhojpur,Udwantnagar,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,25115,25115
Bihar,Buxar,Brahmpur,251,0,0,0,0,0,0,0,0,0,0,1,28,18,11,2112,2005,239,28316,28316
Bihar,Buxar,Buxar,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,28938,28938
Bihar,Buxar,Chakki,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4570,4570
Bihar,Buxar,Chausa,156,0,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,152,16575,16575
Bihar,Buxar,Chougain,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,7774,7774
Bihar,Buxar,Dumraon,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,29716,29716
Bihar,Buxar,Itarhi,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,30735,30735
Bihar,Buxar,Kesath,48,0,8,2302,0,0,0,0,0,0,0,0,0,0,3,293,278,37,5446,5446
Bihar,Buxar,Nawanagar,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,28676,28676
Bihar,Buxar,Rajpur,409,0,9,255,0,0,0,0,0,0,0,3,156,102,0,0,0,397,34045,34045
Bihar,Buxar,Simri,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,35160,35160
Bihar,Darbhanga,Alinagar,111,4,5,773,0,6,1216,173,11,3605,1523,4,1507,891,7,2808,2402,74,19194,19194
Bihar,Darbhanga,Bahadurpur,207,15,12,1207,0,4,736,79,4,852,369,10,2003,1276,7,4014,3752,155,42127,42127
Bihar,Darbhanga,Baheri,231,5,4,1440,0,6,3102,206,1,79,24,5,1887,1179,15,5816,5207,195,55649,55649
Bihar,Darbhanga,Benipur,134,4,24,2797,0,6,1315,158,8,1955,681,6,1306,768,10,3902,3447,76,19241,19241
Bihar,Darbhanga,Biraul,261,2,7,905,0,1,1791,409,3,635,278,0,0,0,6,6394,5636,242,44554,44554
Bihar,Darbhanga,Darbhanga,271,8,7,410,0,9,1980,308,9,1964,808,13,5525,3428,23,9482,8326,202,41300,41300
Bihar,Darbhanga,Gaurabauram,100,6,4,301,0,6,2464,491,1,290,143,7,4048,2748,26,13003,11229,50,12399,12399
Bihar,Darbhanga,Ghanshyampur,84,0,2,25,0,1,85,21,1,73,33,1,71,44,1,920,896,78,25846,25846
Bihar,Darbhanga,Hanuman Nagar,152,2,16,2004,0,9,1112,169,9,1583,640,4,1299,835,8,1889,1709,104,26213,26213
Bihar,Darbhanga,Hayaghat,116,2,7,528,0,2,382,78,8,2203,889,9,3373,2301,13,6418,5731,75,17244,17244
Bihar,Darbhanga,Jale,287,3,63,3850,0,12,2726,331,13,2782,1031,12,3487,2090,10,3106,2948,174,25955,25955
Bihar,Darbhanga,Keotirunway,348,9,54,3486,0,9,1203,134,10,2550,923,9,2157,1337,25,6952,6376,232,39637,39637
Bihar,Darbhanga,Kiratpur,71,0,3,213,0,2,84,4,0,0,0,0,0,0,3,263,226,63,15743,15743
Bihar,Darbhanga,Kusheshwar Asthan,239,5,69,4594,0,9,1184,126,15,2730,1108,16,3728,2384,17,5122,4343,108,18213,18213
Bihar,Darbhanga,Kusheswar Asthan East,117,2,21,5623,0,7,683,90,4,709,271,4,2415,1394,7,2077,1792,72,11541,11541
Bihar,Darbhanga,Manigachhi,263,1,54,3586,0,10,1911,280,10,1396,553,14,2687,1677,29,9403,8502,145,36021,36021
Bihar,Darbhanga,Singhwara,352,4,27,3172,0,8,913,133,5,333,106,5,925,640,22,8339,7610,281,41198,41198
Bihar,Darbhanga,Tardih,82,5,7,360,0,1,30,1,5,2051,725,13,4192,2715,28,13671,11860,23,6704,6704
Bihar,Gaya,Amas,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,15153,15153
Bihar,Gaya,Atri,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,11535,11535
Bihar,Gaya,Bankey Bazar,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,23558,23558
Bihar,Gaya,Barachatti,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,23636,23636
Bihar,Gaya,Belaganj,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,33829,33829
Bihar,Gaya,Bodhgaya,247,1,1,181,0,0,0,0,0,0,0,0,0,0,0,0,0,245,31972,31972
Bihar,Gaya,Dobhi,159,0,1,298,0,0,0,0,0,0,0,0,0,0,0,0,0,158,21175,21175
Bihar,Gaya,Dumaria,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,22059,22059
Bihar,Gaya,Fatehpur,295,1,2,66,0,0,0,0,1,98,35,0,0,0,2,372,305,289,21681,21681
Bihar,Gaya,Gaya Town,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,26610,26610
Bihar,Gaya,Guraru,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,20834,20834
Bihar,Gaya,Gurua,283,1,7,360,0,1,17,1,0,0,0,1,82,42,2,129,101,271,33558,33558
Bihar,Gaya,Imamganj,320,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,26330,26330
Bihar,Gaya,Khizarsarai,311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,25584,25584
Bihar,Gaya,Konch,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,35170,35170
Bihar,Gaya,Manpur,207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,17616,17616
Bihar,Gaya,Mohanpur,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,26615,26615
Bihar,Gaya,Mohra,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,15770,15770
Bihar,Gaya,Neemchak Bathani,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,16232,16232
Bihar,Gaya,Paraiya,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,16233,16233
Bihar,Gaya,Sherghatty,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,19651,19651
Bihar,Gaya,Tankuppa,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,19022,19022
Bihar,Gaya,Tekari,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,40946,40946
Bihar,Gaya,Wazirganj,283,2,10,741,0,1,101,13,1,86,24,0,0,0,1,584,557,268,30812,30812
Bihar,Gopalganj,Baikunthpur,480,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,37479,37479
Bihar,Gopalganj,Barauli,613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,35359,35359
Bihar,Gopalganj,Bhorey,512,11,2,133,0,0,0,0,2,242,107,3,97,59,4,174,151,490,28254,28254
Bihar,Gopalganj,Bijaipur,437,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,435,20321,20321
Bihar,Gopalganj,Gopalganj,328,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,23115,23115
Bihar,Gopalganj,Hathua,466,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,35901,35901
Bihar,Gopalganj,Kataiya,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,18231,18231
Bihar,Gopalganj,Kuchaikote,1115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,54091,54091
Bihar,Gopalganj,Manjha,408,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,31619,31619
Bihar,Gopalganj,Panchdeori,248,8,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,239,14861,14861
Bihar,Gopalganj,Phulwariya,362,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,20162,20162
Bihar,Gopalganj,Sidhwaliya,256,3,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,252,22454,22454
Bihar,Gopalganj,Thawe,191,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,16172,16172
Bihar,Gopalganj,Uchkagaon,310,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,21958,21958
Bihar,Jamui,Barhat,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,14716,14716
Bihar,Jamui,Chakai,1526,10,2,113,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,44924,44924
Bihar,Jamui,Gidhor,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,12804,12804
Bihar,Jamui,Islamnagar Aliganj,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,15056,15056
Bihar,Jamui,Jamui,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,19835,19835
Bihar,Jamui,Jhajha,574,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,29936,29936
Bihar,Jamui,Khaira,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,29292,29292
Bihar,Jamui,Laxmipur,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,21738,21738
Bihar,Jamui,Sikandra,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,24008,24008
Bihar,Jamui,Sono,561,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,22509,22509
Bihar,Jehanabad,Ghoshi,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,19745,19745
Bihar,Jehanabad,Hulasganj,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,15123,15123
Bihar,Jehanabad,Jehanabad,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,27645,27645
Bihar,Jehanabad,Kako,197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,30025,30025
Bihar,Jehanabad,Makhdumpur,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,40239,40239
Bihar,Jehanabad,Modanganj,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,16929,16929
Bihar,Jehanabad,Ratni Faridpur,211,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,23641,23641
Bihar,Kaimur (bhabua),Adhaura,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,13985,13985
Bihar,Kaimur (bhabua),Bhabua,479,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,43122,43122
Bihar,Kaimur (bhabua),Bhagwanpur,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,14087,14087
Bihar,Kaimur (bhabua),Chainpur,329,9,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,319,32702,32702
Bihar,Kaimur (bhabua),Chand,360,11,6,67,0,2,30,5,0,0,0,0,0,0,1,10,8,340,26528,26528
Bihar,Kaimur (bhabua),Durgawati,236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,22608,22608
Bihar,Kaimur (bhabua),Kudra,487,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,26419,26419
Bihar,Kaimur (bhabua),Mohania,281,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,37136,37136
Bihar,Kaimur (bhabua),Nuaon,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,19661,19661
Bihar,Kaimur (bhabua),Ramgarh,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,27025,27025
Bihar,Kaimur (bhabua),Rampur,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,17710,17710
Bihar,Katihar,Amdabad,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,35877,35877
Bihar,Katihar,Azamnagar,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,65052,65052
Bihar,Katihar,Balrampur,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,33763,33763
Bihar,Katihar,Barari,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,47101,47101
Bihar,Katihar,Barsoi,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,47098,47098
Bihar,Katihar,Dandkhora,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,12550,12550
Bihar,Katihar,Falka,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,28630,28630
Bihar,Katihar,Hasanganj,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12367,12367
Bihar,Katihar,Kadwa,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,67635,67635
Bihar,Katihar,Katihar,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13929,13929
Bihar,Katihar,Korha,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,47257,47257
Bihar,Katihar,Kursela,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4159,4159
Bihar,Katihar,Manihari,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,49783,49783
Bihar,Katihar,Mansahi,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14435,14435
Bihar,Katihar,Pranpur,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,26688,26688
Bihar,Katihar,Sameli,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,15978,15978
Bihar,Khagaria,Alauli,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,46123,46123
Bihar,Khagaria,Beldaur,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,33210,33210
Bihar,Khagaria,Chautham,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,25439,25439
Bihar,Khagaria,GOGRI,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,47049,47049
Bihar,Khagaria,Khagaria,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,52807,52807
Bihar,Khagaria,Mansi,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,15502,15502
Bihar,Khagaria,Parbatta,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,42545,42545
Bihar,Kishanganj,Bahadurganj,515,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,39871,39871
Bihar,Kishanganj,Dighalbank,330,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,329,34829,34829
Bihar,Kishanganj,Kishanganj,248,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,24509,24509
Bihar,Kishanganj,Kochadhaman,649,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,50009,50009
Bihar,Kishanganj,Pothia,528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,51015,51015
Bihar,Kishanganj,Terhagachh,390,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,389,26769,26769
Bihar,Kishanganj,Thakurganj,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,43979,43979
Bihar,Lakhisarai,Barahiya,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,15342,15342
Bihar,Lakhisarai,Channan,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,17367,17367
Bihar,Lakhisarai,Halsi,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,22970,22970
Bihar,Lakhisarai,Lakhisarai,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,21800,21800
Bihar,Lakhisarai,Pipariya,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11053,11053
Bihar,Lakhisarai,Ramgarh Chowk,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,16437,16437
Bihar,Lakhisarai,Surajgarha,422,0,0,0,0,4,757,40,0,0,0,2,818,572,0,0,0,416,59576,59576
Bihar,Madhepura,Alamnagar,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,28270,28270
