State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Arunachal Pradesh,Changlang,Khagam-Miao,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,5581,5581
Arunachal Pradesh,Changlang,Khimiyang,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1403,1403
Arunachal Pradesh,Changlang,MANMAO,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,769,769
Arunachal Pradesh,Changlang,Nampong,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1491,1491
Arunachal Pradesh,Changlang,Vijoynagar,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1950,1950
Arunachal Pradesh,Changlang,Yatdam,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,844,844
Arunachal Pradesh,Dibang Valley,Anelih Arzu,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,449,449
Arunachal Pradesh,Dibang Valley,Anini-Mepi,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1284,1284
Arunachal Pradesh,Dibang Valley,Etalin Malinye,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,440,440
Arunachal Pradesh,East Kameng,Bameng,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1253,1253
Arunachal Pradesh,East Kameng,Bana,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1291,1291
Arunachal Pradesh,East Kameng,Chayangtajo,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,755,755
Arunachal Pradesh,East Kameng,Khenewa,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,944,944
Arunachal Pradesh,East Kameng,Pipu,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,689,689
Arunachal Pradesh,East Kameng,Sawa,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,409,409
Arunachal Pradesh,East Kameng,Seppa,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,856,856
Arunachal Pradesh,East Siang,Mebo,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2756,2756
Arunachal Pradesh,East Siang,Pasighat,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2771,2771
Arunachal Pradesh,East Siang,Ruksin,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3320,3320
Arunachal Pradesh,Kamle,Puchi Geko,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1442,1442
Arunachal Pradesh,Kamle,Tamen-Raga,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,3286,3286
Arunachal Pradesh,Kra Daadi,Chambang,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,934,934
Arunachal Pradesh,Kra Daadi,Gangte,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1919,1919
Arunachal Pradesh,Kra Daadi,Palin,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2197,2197
Arunachal Pradesh,Kra Daadi,Pipsorang,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1056,1056
Arunachal Pradesh,Kra Daadi,Tali,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1628,1628
Arunachal Pradesh,Kra Daadi,Yangte,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,970,970
Arunachal Pradesh,Kurung Kumey,Damin,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1195,1195
Arunachal Pradesh,Kurung Kumey,Koloriang,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1280,1280
Arunachal Pradesh,Kurung Kumey,Nyapin,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1282,1282
Arunachal Pradesh,Kurung Kumey,Parsiparlo,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1827,1827
Arunachal Pradesh,Kurung Kumey,Sangram,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2235,2235
Arunachal Pradesh,Kurung Kumey,Sarli,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,995,995
Arunachal Pradesh,Leparada,Basar,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1654,1654
Arunachal Pradesh,Leparada,Daring,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,478,478
Arunachal Pradesh,Leparada,Tirbin,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1079,1079
Arunachal Pradesh,Lohit,Tezu,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4116,4116
Arunachal Pradesh,Lohit,Wakro,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2526,2526
Arunachal Pradesh,Longding,Kanubari,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2772,2772
Arunachal Pradesh,Longding,Niausa,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3613,3613
Arunachal Pradesh,Longding,Pongchau,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1938,1938
Arunachal Pradesh,Longding,Wakka,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2150,2150
Arunachal Pradesh,Lower Dibang Valley,Dambuk,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1953,1953
Arunachal Pradesh,Lower Dibang Valley,Hunli-Kronli,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,564,564
Arunachal Pradesh,Lower Dibang Valley,Roing,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,8264,8264
Arunachal Pradesh,Lower Siang,Gensi,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1016,1016
Arunachal Pradesh,Lower Siang,Likabali,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2565,2565
Arunachal Pradesh,Lower Siang,Ramle Bango,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1496,1496
Arunachal Pradesh,Lower Subansiri,Hong-Hari,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1725,1725
Arunachal Pradesh,Lower Subansiri,Pistana,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,995,995
Arunachal Pradesh,Lower Subansiri,Ziro-I,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,4015,4015
Arunachal Pradesh,Lower Subansiri,Ziro-Ii,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,3121,3121
Arunachal Pradesh,Namsai,Chowkham,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3799,3799
Arunachal Pradesh,Namsai,Lekang,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6985,6985
Arunachal Pradesh,Namsai,Namsai,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,5765,5765
Arunachal Pradesh,Pakke Kessang,Pakkekessang,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2302,2302
Arunachal Pradesh,Pakke Kessang,Seijosa,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1289,1289
Arunachal Pradesh,Papum Pare,Balijan,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,3817,3817
Arunachal Pradesh,Papum Pare,Borum,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,6720,6720
Arunachal Pradesh,Papum Pare,Doimukh,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,7390,7390
Arunachal Pradesh,Papum Pare,Kimin,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1925,1925
Arunachal Pradesh,Papum Pare,Mengio,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1213,1213
Arunachal Pradesh,Papum Pare,Sagalee,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,3410,3410
Arunachal Pradesh,Shi Yomi,Manigoan,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,907,907
Arunachal Pradesh,Shi Yomi,Mechuka-Tato,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1331,1331
Arunachal Pradesh,Siang,Boleng,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,472,472
Arunachal Pradesh,Siang,Kaying,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,968,968
Arunachal Pradesh,Siang,Pangin,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,734,734
Arunachal Pradesh,Siang,Rebo Parging,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,420,420
Arunachal Pradesh,Siang,RIGA,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1096,1096
Arunachal Pradesh,Siang,Rumgong,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1252,1252
Arunachal Pradesh,Tawang,Jang-thingbu,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1970,1970
Arunachal Pradesh,Tawang,Kitpi,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1257,1257
Arunachal Pradesh,Tawang,Lumla,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3237,3237
Arunachal Pradesh,Tawang,Mukto Bongkhar,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1663,1663
Arunachal Pradesh,Tawang,Tawang,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2381,2381
Arunachal Pradesh,Tawang,Zemithang Dudunghar,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1464,1464
Arunachal Pradesh,Tirap,Borduria,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,96,96
Arunachal Pradesh,Tirap,Dadam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,260,260
Arunachal Pradesh,Tirap,Khonsa,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,5144,5144
Arunachal Pradesh,Tirap,Lazu,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2854,2854
Arunachal Pradesh,Tirap,Namsang,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1975,1975
Arunachal Pradesh,Upper Siang,Geku,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1286,1286
Arunachal Pradesh,Upper Siang,Jengging,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,895,895
Arunachal Pradesh,Upper Siang,Mariyang,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1288,1288
Arunachal Pradesh,Upper Siang,Singa Gelling,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,320,320
Arunachal Pradesh,Upper Siang,Tuting,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1147,1147
Arunachal Pradesh,Upper Siang,Yingkiong,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,670,670
Arunachal Pradesh,Upper Subansiri,Baririjo,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1019,1019
Arunachal Pradesh,Upper Subansiri,Chetam,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,820,820
Arunachal Pradesh,Upper Subansiri,Daporijo,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,648,648
Arunachal Pradesh,Upper Subansiri,Dumporijo,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1610,1610
Arunachal Pradesh,Upper Subansiri,Giba,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,631,631
Arunachal Pradesh,Upper Subansiri,Limeking,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,576,576
Arunachal Pradesh,Upper Subansiri,Nacho,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,943,943
Arunachal Pradesh,Upper Subansiri,Payeng,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,405,405
Arunachal Pradesh,Upper Subansiri,Siyum,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1223,1223
Arunachal Pradesh,Upper Subansiri,Taliha,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1207,1207
Arunachal Pradesh,West Kameng,Dirang,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,5015,5015
Arunachal Pradesh,West Kameng,Kalaktang,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,4837,4837
Arunachal Pradesh,West Kameng,Nafra,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2570,2570
Arunachal Pradesh,West Kameng,Singchung,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2306,2306
Arunachal Pradesh,West Kameng,Thrizino,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,3826,3826
Arunachal Pradesh,West Siang,Along East,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1325,1325
Arunachal Pradesh,West Siang,Along West,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1951,1951
Arunachal Pradesh,West Siang,Darak,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1143,1143
Arunachal Pradesh,West Siang,Liromoba-Yomcha,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,884,884
