State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Uttarakhand,Almora,Sult,645,0,25,337,0,76,1910,232,28,464,158,26,794,517,37,1478,1286,453,8150,8150
Uttarakhand,Almora,Syaldey,417,0,13,186,0,55,1412,154,21,571,190,16,761,470,38,1422,1262,274,6255,6255
Uttarakhand,Almora,Takula,452,2,36,735,0,23,950,86,11,253,113,25,622,391,40,1467,1323,315,7604,7604
Uttarakhand,Almora,Tarikhet,475,0,31,524,0,39,1202,62,27,848,336,44,1280,816,82,3579,3144,252,7179,7179
Uttarakhand,Bageshwar,Bageshwar,1034,0,0,0,0,0,0,0,0,0,0,2,33,21,6,177,161,1026,20432,20432
Uttarakhand,Bageshwar,Garur,666,0,0,0,0,0,0,0,0,0,0,1,7,5,15,375,347,650,15648,15648
Uttarakhand,Bageshwar,Kapkote,1018,0,0,0,0,6,76,13,9,71,27,29,404,265,42,790,704,932,16651,16651
Uttarakhand,Chamoli,Dasholi,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,8658,8658
Uttarakhand,Chamoli,DEWAL,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,6332,6332
Uttarakhand,Chamoli,Gairsain,437,0,1,16,0,1,9,2,2,20,8,1,17,11,6,195,184,426,13243,13243
Uttarakhand,Chamoli,Ghat,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,9168,9168
Uttarakhand,Chamoli,Joshimath,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,6896,6896
Uttarakhand,Chamoli,Karnaprayag,376,0,0,0,0,0,0,0,0,0,0,1,20,11,1,165,149,374,9578,9578
Uttarakhand,Chamoli,Narayanbagar,349,0,0,0,0,1,14,2,0,0,0,0,0,0,1,21,20,347,8185,8185
Uttarakhand,Chamoli,Pokhari,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,6800,6800
Uttarakhand,Chamoli,Tharali,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,7195,7195
Uttarakhand,Champawat,Barakot,278,0,3,9,0,5,108,17,5,64,26,12,135,80,9,369,334,244,4561,4561
Uttarakhand,Champawat,Champawat,969,0,2,4,0,2,243,39,5,66,27,5,50,28,13,259,227,942,19655,19655
Uttarakhand,Champawat,Lohaghat,432,0,2,13,0,4,117,10,1,17,7,5,152,107,6,215,187,414,8505,8505
Uttarakhand,Champawat,Pati,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,10793,10793
Uttarakhand,Dehradun,Chakrata,810,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,28,808,11359,11359
Uttarakhand,Dehradun,Doiwala,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,34111,34111
Uttarakhand,Dehradun,Kalsi,739,0,1,2,0,0,0,0,0,0,0,2,46,32,0,0,0,736,9792,9792
Uttarakhand,Dehradun,Raipur,263,6,0,0,0,1,6,1,1,17,7,1,9,6,2,50,47,252,5853,5853
Uttarakhand,Dehradun,Sahaspur,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,32314,32314
Uttarakhand,Dehradun,Vikasnagar,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,35854,35854
Uttarakhand,Haridwar,Bahadrabad,158,0,6,495,0,5,804,142,7,1496,564,14,3901,2561,42,34119,30364,84,38378,38378
Uttarakhand,Haridwar,Bhagwanpur,103,0,0,0,0,1,70,13,3,497,191,11,4248,2810,27,11864,10950,61,26062,26062
Uttarakhand,Haridwar,Khanpur,53,0,0,0,0,2,45,8,2,170,74,10,2272,1506,20,5980,5734,19,3754,3754
Uttarakhand,Haridwar,Laksar,99,1,1,48,0,2,158,6,1,78,31,4,1020,578,20,12576,11505,70,22340,22340
Uttarakhand,Haridwar,Narsan,91,0,0,0,0,6,2974,482,9,2808,1116,11,5516,3514,37,18999,17438,28,11462,11462
Uttarakhand,Haridwar,Roorkee,82,1,2,262,0,1,275,51,1,769,372,7,3557,2453,23,10968,10338,47,23956,23956
Uttarakhand,Nainital,Betalghat,263,0,1,6,0,16,308,56,21,523,192,20,668,426,50,2857,2494,155,5400,5400
Uttarakhand,Nainital,Bhimtal,400,0,31,327,0,34,987,96,40,1127,395,52,1855,1177,48,1850,1598,195,4180,4180
Uttarakhand,Nainital,Dhari,302,1,0,0,0,17,1041,73,32,1231,456,36,997,612,40,1518,1314,176,3473,3473
Uttarakhand,Nainital,Haldwani,245,0,0,0,0,1,60,14,7,583,237,25,2888,1883,155,19048,18200,57,9239,9239
Uttarakhand,Nainital,Kotabag,251,0,1,35,0,18,896,113,30,1369,568,31,1513,969,69,5036,4693,102,6164,6164
Uttarakhand,Nainital,Okhalkanda,714,0,24,275,0,96,1118,117,36,617,235,34,383,242,50,774,672,474,5621,5621
Uttarakhand,Nainital,Ramgarh,343,0,20,402,0,31,716,84,39,1138,394,49,1690,1083,46,1588,1382,158,3562,3562
Uttarakhand,Nainital,Ramnagar,162,0,3,40,0,14,599,78,19,1492,638,30,3469,2363,55,10021,9377,41,5635,5635
Uttarakhand,PAURI GARHWAL,Bironkhal,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,8919,8919
Uttarakhand,PAURI GARHWAL,Duggada,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,5855,5855
Uttarakhand,PAURI GARHWAL,Dwarikhal,379,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,19,378,8210,8210
Uttarakhand,PAURI GARHWAL,Ekeshwar,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,6763,6763
Uttarakhand,PAURI GARHWAL,Kaljikhal,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,8052,8052
Uttarakhand,PAURI GARHWAL,Khirsu,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,5216,5216
Uttarakhand,PAURI GARHWAL,Kot,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,6516,6516
Uttarakhand,PAURI GARHWAL,Nainidanda,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,7681,7681
Uttarakhand,PAURI GARHWAL,Pabau,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,7701,7701
Uttarakhand,PAURI GARHWAL,Pauri,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,7002,7002
Uttarakhand,PAURI GARHWAL,Pokhra,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,5334,5334
Uttarakhand,PAURI GARHWAL,Rikhnikhal,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,6191,6191
Uttarakhand,PAURI GARHWAL,Thalisain,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,11884,11884
Uttarakhand,PAURI GARHWAL,Yamkeshwar,357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,97,356,9452,9452
Uttarakhand,PAURI GARHWAL,Zahrikhal,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,5829,5829
Uttarakhand,Pithoragarh,Berinag,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,10797,10797
Uttarakhand,Pithoragarh,Dharchula,461,0,1,9,0,6,227,20,12,562,246,23,926,580,40,1816,1613,379,10360,10360
Uttarakhand,Pithoragarh,Didihat,510,0,7,42,0,2,61,4,5,73,29,14,429,283,17,323,271,465,6745,6745
Uttarakhand,Pithoragarh,Gangolihat,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,15157,15157
Uttarakhand,Pithoragarh,Kanalichina,596,0,12,76,0,8,129,21,6,88,31,20,462,299,19,646,562,531,8661,8661
Uttarakhand,Pithoragarh,Munakot,496,0,5,72,0,2,15,2,4,59,25,12,319,212,21,1005,893,452,10289,10289
Uttarakhand,Pithoragarh,Munsyari,541,0,8,101,0,3,52,7,8,192,82,28,529,325,63,1797,1609,431,8879,8879
Uttarakhand,Pithoragarh,Pithoragarh,526,0,2,16,0,0,0,0,0,0,0,9,317,203,8,539,476,507,12888,12888
Uttarakhand,Rudra Prayag,Augustmuni,664,0,1,23,0,0,0,0,3,106,36,12,775,513,27,2006,1827,621,23573,23573
Uttarakhand,Rudra Prayag,Jakholi,599,0,2,45,0,7,534,74,6,242,97,14,707,478,26,1398,1276,544,15620,15620
Uttarakhand,Rudra Prayag,Ukhimath,372,0,6,63,0,10,309,27,7,170,66,20,864,552,30,2313,2097,299,8029,8029
Uttarakhand,Tehri Garhwal,Bhilangna,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,23089,23089
Uttarakhand,Tehri Garhwal,Chamba,667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,11,666,12555,12555
Uttarakhand,Tehri Garhwal,Deoprayag,413,0,1,1,0,0,0,0,0,0,0,2,23,14,36,1352,1312,374,11466,11466
Uttarakhand,Tehri Garhwal,Jakhnidhar,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,11954,11954
Uttarakhand,Tehri Garhwal,Jaunpur,1208,0,2,7,0,0,0,0,1,24,8,7,76,52,6,161,152,1192,14091,14091
Uttarakhand,Tehri Garhwal,Kirtinagar,412,0,0,0,0,0,0,0,0,0,0,1,30,22,2,276,268,409,14010,14010
Uttarakhand,Tehri Garhwal,Narendra Nagar,578,0,1,4,0,0,0,0,4,47,21,3,40,27,21,900,829,549,14337,14337
Uttarakhand,Tehri Garhwal,Pratapnagar,369,0,0,0,0,0,0,0,0,0,0,4,52,37,12,1196,1137,353,12676,12676
Uttarakhand,Tehri Garhwal,Thauldhar,390,0,0,0,0,0,0,0,0,0,0,2,29,18,2,75,73,386,10236,10236
Uttarakhand,Udam Singh Nagar,Bajpur,168,0,0,0,0,6,330,56,14,729,259,25,1049,693,85,19275,17930,38,6744,6744
Uttarakhand,Udam Singh Nagar,Gadarpur,185,0,1,81,0,5,204,29,24,1130,411,17,2055,1371,64,13484,12104,74,11114,11114
Uttarakhand,Udam Singh Nagar,Jaspur,108,1,2,54,0,3,430,83,4,1298,530,5,2679,1826,49,11433,10791,44,9747,9747
Uttarakhand,Udam Singh Nagar,Kashipur,94,0,1,5,0,3,403,59,6,1081,386,17,1799,1197,38,9579,8788,29,4739,4739
Uttarakhand,Udam Singh Nagar,Khatima,114,0,0,0,0,0,0,0,2,507,214,11,3681,2495,56,20236,19323,45,13294,13294
Uttarakhand,Udam Singh Nagar,Rudrapur,127,0,1,8,0,4,240,40,5,136,54,18,1921,1274,39,8521,7946,60,11591,11591
Uttarakhand,Udam Singh Nagar,Sitarganj,171,0,0,0,0,0,0,0,12,730,283,34,5393,3470,77,22435,20816,48,10590,10590
Uttarakhand,Uttar Kashi,Bhatwari,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,10954,10954
Uttarakhand,Uttar Kashi,Chinyalisaur,436,0,13,13,0,0,0,0,0,0,0,0,0,0,16,553,537,407,9196,9196
Uttarakhand,Uttar Kashi,Dunda,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,13890,13890
Uttarakhand,Uttar Kashi,Mori,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,11551,11551
Uttarakhand,Uttar Kashi,Naugaon,404,0,1,1,0,0,0,0,0,0,0,0,0,0,1,69,55,402,13106,13106
Uttarakhand,Uttar Kashi,Purola,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,5668,5668
