State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Kerala,Alappuzha,Mavelikkara,79,0,0,0,0,36,22423,2519,25,15500,5364,11,6426,3954,6,3874,3210,1,610,610
Kerala,Alappuzha,Muthukulam,113,0,0,0,0,18,9415,1583,32,16975,6353,35,18135,10698,25,12414,11294,3,1892,1892
Kerala,Alappuzha,Pattanakkad,122,0,0,0,0,0,0,0,1,340,131,12,6257,4006,8,3572,3164,101,46742,46742
Kerala,Alappuzha,Thycattussery,76,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2255,2166,71,29802,29802
Kerala,Alappuzha,Veliyanad,81,0,15,4828,0,32,10519,951,11,3286,1335,17,4211,2687,6,1573,1284,0,0,0
Kerala,Ernakulam,Alangad,78,0,0,0,0,3,2989,333,8,6549,2749,38,26653,16875,27,16999,14031,2,1274,1274
Kerala,Ernakulam,Angamali,136,0,0,0,0,21,10123,1503,46,18880,7034,32,12524,7607,22,8841,7713,15,5649,5649
Kerala,Ernakulam,Edappally,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,32588,32588
Kerala,Ernakulam,Koovappady,98,0,0,0,0,9,4481,817,32,16209,6374,28,12488,7449,14,4857,4179,15,4324,4324
Kerala,Ernakulam,Kothamangalam,147,0,0,0,0,7,3496,628,56,27664,10617,50,20365,12913,17,6789,5521,17,4508,4508
Kerala,Ernakulam,Mulanthuruthy,80,0,0,0,0,1,563,94,23,13336,5174,46,22046,13856,9,3777,2923,1,335,335
Kerala,Ernakulam,Muvattupuzha,116,0,0,0,0,2,587,123,23,9888,4331,50,19447,11819,31,11255,9465,10,2757,2757
Kerala,Ernakulam,Palluruthy,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,25285,25285
Kerala,Ernakulam,Pampakuda,78,0,0,0,0,0,0,0,17,6585,2878,47,16974,10400,11,3293,2727,3,932,932
Kerala,Ernakulam,Parakkadav,87,0,2,935,0,37,17225,2205,29,13079,4259,8,4084,2621,8,4439,3773,3,1490,1490
Kerala,Ernakulam,Paravur,92,0,0,0,0,0,0,0,1,474,146,15,10392,6942,19,11350,9555,57,27965,27965
Kerala,Ernakulam,Vadavucode,98,0,0,0,0,11,6080,1372,60,29624,10409,20,9101,5529,6,2520,2189,1,314,314
Kerala,Ernakulam,Vazhakkulam,120,0,0,0,0,5,2690,518,26,15085,6381,51,27398,17164,28,13490,11243,10,4497,4497
Kerala,Ernakulam,Vypeen,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,34501,34501
Kerala,Idukki,Adimaly,84,0,22,8414,0,23,9541,1213,26,9544,3487,10,5067,3096,3,1051,830,0,0,0
Kerala,Idukki,Azhutha,105,0,15,5942,0,44,18541,1532,28,13133,4436,12,4803,2980,3,970,836,3,743,743
Kerala,Idukki,Devikulam,112,0,44,11639,0,16,4850,245,11,1951,692,14,3092,1909,9,2571,2333,18,4980,4980
Kerala,Idukki,Elemdesam,106,0,2,755,0,17,5902,746,30,9847,3734,22,7031,4304,17,5532,4653,18,6507,6507
Kerala,Idukki,Idukki,96,0,27,9427,0,23,8664,974,11,4652,1667,18,6242,3769,15,5654,4989,2,846,846
Kerala,Idukki,Kattappana,103,0,21,8559,0,29,12954,1364,19,7322,2643,11,4030,2425,23,8544,7257,0,0,0
Kerala,Idukki,Nedumkandom,108,0,41,14516,0,36,13050,1685,20,7502,2721,7,2556,1688,4,1569,1332,0,0,0
Kerala,Idukki,Thodupuzha,78,0,1,305,0,13,3071,447,16,4234,1552,12,3486,2139,15,4059,3578,21,6018,6018
Kerala,Kannur,Edakkad,70,0,0,0,0,5,1709,353,8,3203,1157,6,1160,660,1,82,69,50,17778,17778
Kerala,Kannur,Irikkur,142,0,32,13071,0,12,4589,221,8,3084,1260,16,6206,3932,19,5629,4928,55,15118,15118
Kerala,Kannur,Iritty,96,0,44,12436,0,11,3439,481,15,5634,2020,5,1736,1104,2,605,558,19,6081,6081
Kerala,Kannur,Kalliasseri,130,0,0,0,0,3,794,139,4,887,332,5,1789,1028,3,942,811,115,44999,44999
Kerala,Kannur,Kannur,79,0,0,0,0,1,726,146,13,7473,2782,21,9827,6102,12,4950,4198,32,14242,14242
Kerala,Kannur,Kuthuparamba,119,0,36,14155,0,47,18512,1371,10,4352,1648,7,2608,1593,11,3297,2925,8,2355,2355
Kerala,Kannur,Panoor,50,0,15,5506,0,16,5381,530,1,287,74,0,0,0,0,0,0,18,7440,7440
Kerala,Kannur,Payyannur,124,0,33,13736,0,36,15341,1727,9,2949,1077,3,1099,664,5,1756,1538,38,13821,13821
Kerala,Kannur,Peravoor,100,0,66,21227,0,29,10185,766,3,858,325,2,774,484,0,0,0,0,0,0
Kerala,Kannur,Taliparamba,139,0,31,14473,0,44,21004,2211,7,2995,1042,20,11939,7614,10,5108,4223,27,10741,10741
Kerala,Kannur,Thalassery,117,0,4,1073,0,5,1079,124,3,692,200,0,0,0,0,0,0,105,41234,41234
Kerala,Kasaragod,Kanhangad,98,0,2,891,0,41,17603,2151,22,9696,3342,15,5975,3673,12,4357,3723,6,2320,2320
Kerala,Kasaragod,Karadka,105,0,3,749,0,60,19484,1317,21,6576,2658,13,3603,2094,5,1220,1131,3,751,751
Kerala,Kasaragod,Kasargod,104,0,6,2262,0,84,35773,1607,11,3902,1328,3,1323,732,0,0,0,0,0,0
Kerala,Kasaragod,Manjeshwar,147,0,4,1720,0,49,20205,2006,46,17663,6864,26,9117,5680,16,5418,4583,6,1711,1711
Kerala,Kasaragod,Nileshwar,98,0,2,545,0,50,18666,1830,14,4465,1640,17,5880,3679,8,2495,2159,7,2812,2812
Kerala,Kasaragod,Parappa,115,0,6,2260,0,32,13159,2035,45,18434,6944,25,10234,6367,7,2761,2344,0,0,0
Kerala,Kollam,Anchal,139,0,3,1276,0,32,12751,1013,26,12623,4804,37,17768,11133,22,10717,9446,19,8616,8616
Kerala,Kollam,Chadayamangalam,139,0,0,0,0,0,0,0,13,5733,2381,46,21472,13843,33,14106,12425,47,17377,17377
Kerala,Kollam,Chavara,95,0,0,0,0,2,993,118,4,2006,626,8,4732,3018,23,17026,14159,58,27471,27471
Kerala,Kollam,Chittumala,108,0,0,0,0,4,2700,452,33,19781,8037,28,13224,8071,12,6003,5019,31,8295,8295
Kerala,Kollam,Ithikkara,95,0,0,0,0,2,917,124,20,11825,4849,41,25662,15599,28,16359,13621,4,1502,1502
Kerala,Kollam,Kottarakkara,87,0,0,0,0,7,3443,655,33,14665,5931,25,11405,6954,17,7457,6469,5,2163,2163
Kerala,Kollam,Mukhathala,111,0,0,0,0,0,0,0,5,4577,2002,52,37272,23886,35,26325,21942,19,11022,11022
Kerala,Kollam,Oachira,116,0,0,0,0,9,6693,1114,20,12841,5165,22,12979,8031,9,5213,4386,56,18757,18757
Kerala,Kollam,Pathanapuram,106,0,0,0,0,15,6807,814,7,3178,1367,14,6204,3622,27,13025,11664,43,17139,17139
Kerala,Kollam,Sasthamcottah,124,0,0,0,0,5,2821,626,20,8867,3308,17,7431,4550,9,3819,3351,73,33190,33190
Kerala,Kollam,Vettikkavala,114,0,0,0,0,1,509,89,9,4231,1631,43,20867,13382,41,18694,16236,20,7912,7912
Kerala,Kottayam,Erattupetta,106,0,37,10086,0,34,11369,833,25,9350,3512,7,2746,1660,3,812,671,0,0,0
Kerala,Kottayam,Ettumanoor,107,0,0,0,0,10,4910,581,19,8864,3291,13,5908,3708,13,5471,4825,52,21926,21926
Kerala,Kottayam,Kaduthuruthy,94,0,0,0,0,3,1607,306,7,2689,969,33,13681,8594,25,8958,7633,26,9721,9721
Kerala,Kottayam,Kanjirappally,127,0,32,16006,0,58,32016,3471,29,13372,4480,5,2238,1323,2,958,776,1,477,477
Kerala,Kottayam,Lalam,81,0,3,1018,0,13,4421,737,14,4836,1818,25,8454,5361,15,4507,4007,11,3127,3127
Kerala,Kottayam,Madappally,133,0,1,527,0,50,25899,4024,50,26824,10217,29,15421,8995,1,569,500,2,1251,1251
Kerala,Kottayam,Pallom,97,0,1,531,0,35,16864,2986,22,10085,3516,19,8795,5369,10,4432,3813,10,4597,4597
Kerala,Kottayam,Pampady,109,0,24,10704,0,29,12263,999,28,10489,4090,10,3675,2302,10,4090,3626,8,3779,3779
Kerala,Kottayam,Uzhavoor,119,0,31,11520,0,8,4126,759,26,9266,3472,19,6004,3689,23,7278,6230,12,3999,3999
Kerala,Kottayam,Vaikom,89,0,0,0,0,0,0,0,0,0,0,8,3235,2000,12,4815,4159,69,26595,26595
Kerala,Kottayam,Vazhoor,79,0,5,2334,0,28,13476,1734,24,11001,4348,16,7070,4023,4,1559,1396,2,843,843
Kerala,Kozhikode,Balusseri,127,0,35,14697,0,42,19810,1990,34,13325,4804,12,4910,3031,2,766,635,2,674,674
Kerala,Kozhikode,Chelannur,106,0,4,1835,0,12,5139,533,20,8758,3451,19,9015,5663,22,8630,7375,29,12511,12511
Kerala,Kozhikode,Koduvally,161,0,26,11430,0,44,20412,2243,53,24299,8801,29,9271,5513,9,2056,1794,0,0,0
Kerala,Kozhikode,Kozhikode,45,0,0,0,0,0,0,0,1,542,249,0,0,0,2,1328,1232,42,24242,24242
Kerala,Kozhikode,Kunnamangalam,156,0,5,2054,0,26,11442,1727,28,12323,4489,31,14488,9157,26,13036,11186,40,19180,19180
Kerala,Kozhikode,Kunnummal,107,0,11,3966,0,23,9280,811,19,6763,2554,16,5367,3221,19,6494,5636,19,7129,7129
Kerala,Kozhikode,Melday,60,0,25,9509,0,13,4419,523,5,1516,512,2,584,396,1,284,283,14,4022,4022
Kerala,Kozhikode,Panthalayani,85,0,52,20562,0,15,6362,689,12,4840,1471,4,1443,858,2,690,637,0,0,0
Kerala,Kozhikode,Perambra,111,0,13,4938,0,53,18109,2149,30,11240,3716,10,3639,2367,4,1548,1299,1,398,398
Kerala,Kozhikode,Thodannur,77,0,17,7584,0,32,15155,2030,26,11695,3757,1,480,356,1,440,339,0,0,0
Kerala,Kozhikode,Thuneri,116,0,1,399,0,39,16252,2299,39,16459,6313,24,9081,5662,11,4252,3449,2,761,761
Kerala,Kozhikode,Vadakara,75,0,6,3094,0,56,25948,2269,10,4777,1694,3,1305,798,0,0,0,0,0,0
Kerala,Malappuram,Areakode,129,0,2,874,0,9,3939,666,18,8443,3407,53,24070,14888,34,14002,12202,13,4949,4949
Kerala,Malappuram,Kalikavu,124,0,8,3387,0,50,21632,2958,50,21163,7346,14,5566,3301,2,746,661,0,0,0
Kerala,Malappuram,Kondotty,131,0,0,0,0,6,3024,577,15,7671,3120,31,15201,9355,23,10009,8644,56,21960,21960
Kerala,Malappuram,Kuttippuram,101,0,0,0,0,17,9193,1856,34,17040,6255,18,7674,4671,7,2921,2571,25,10373,10373
Kerala,Malappuram,Malappuram,117,0,2,964,0,22,9039,885,31,12521,5170,31,13599,8390,16,6520,5823,15,5205,5205
Kerala,Malappuram,Mankada,128,0,0,0,0,3,1383,254,9,3834,1484,38,16791,10832,36,14343,12286,42,19314,19314
Kerala,Malappuram,Nilambur,105,0,0,0,0,40,17891,1354,29,11835,4336,21,8402,5035,7,2414,2086,8,2883,2883
Kerala,Malappuram,Perinthalmanna,132,0,11,4524,0,32,15368,1533,30,13636,5048,23,10301,6467,9,3858,3305,27,13417,13417
Kerala,Malappuram,Perumpadappu,91,0,0,0,0,56,24194,1787,11,5272,2222,15,6736,4173,8,3379,2712,1,391,391
Kerala,Malappuram,Ponnani,73,0,0,0,0,0,0,0,9,5344,2218,36,17771,11252,17,7467,6303,11,4388,4388
Kerala,Malappuram,Tanur,146,0,10,3438,0,55,24583,1881,18,9065,3684,39,17650,11183,19,7946,6723,5,1754,1754
Kerala,Malappuram,Tirur,122,0,58,24715,0,19,7936,443,23,9594,3755,20,8491,4909,2,1028,917,0,0,0
Kerala,Malappuram,Tirurangadi,124,0,8,4078,0,47,23710,1529,49,28178,9878,14,8062,4631,3,1622,1447,3,1288,1288
Kerala,Malappuram,Vengara,112,0,10,4401,0,18,7537,409,36,17686,6762,27,12671,7968,19,8898,7464,2,1137,1137
Kerala,Malappuram,Wandoor,143,0,21,9649,0,67,33336,2204,8,3708,1396,18,9753,6135,5,2371,1907,24,10661,10661
Kerala,Palakkad,Alathur,159,0,39,16962,0,47,21218,1523,16,6516,2395,33,14679,9290,12,5098,4431,12,4850,4850
Kerala,Palakkad,Attappadi,48,0,9,3259,0,8,4237,526,8,3372,1321,12,4607,2975,10,3585,2997,1,254,254
Kerala,Palakkad,Chittur,121,0,0,0,0,2,992,219,2,803,359,9,4498,2799,20,9500,8575,88,41161,41161
Kerala,Palakkad,Kollengode,112,0,5,2020,0,22,9237,1400,9,4316,1560,31,13082,8336,20,7699,6456,25,12060,12060
Kerala,Palakkad,Kuzhalmannam,112,0,22,9518,0,20,10190,903,22,10844,3882,22,10817,6556,9,4388,3822,17,6622,6622
Kerala,Palakkad,Malampuzha,93,0,0,0,0,9,4157,422,15,10925,4479,22,14521,8618,34,17531,15676,13,6339,6339
Kerala,Palakkad,Mannarkad,147,0,27,11189,0,49,22693,2134,30,13532,5200,10,3698,2341,15,6059,5239,16,5668,5668
Kerala,Palakkad,Nemmara,96,0,3,442,0,13,3881,351,13,4268,1692,11,4278,2627,7,2711,2353,49,22647,22647
Kerala,Palakkad,Ottappalam,122,0,1,336,0,17,6404,864,37,14895,5702,17,6810,4365,20,8406,7082,30,12325,12325
Kerala,Palakkad,Palakkad,133,0,32,13826,0,40,20285,1835,35,19749,7131,16,9126,5229,9,5039,4203,1,673,673
Kerala,Palakkad,Pattambi,120,0,0,0,0,23,9457,907,25,10297,3444,10,4063,2632,9,3702,3467,53,20700,20700
Kerala,Palakkad,Sreekrishnapuram,108,0,7,2587,0,10,4537,337,4,2146,829,17,7806,5014,24,9741,8499,46,17683,17683
Kerala,Palakkad,Trithala,119,0,0,0,0,2,1061,243,23,11976,4977,49,22442,13608,24,9622,8303,21,8423,8423
Kerala,Pathanamthitta,Elanthoor,94,0,0,0,0,4,1546,244,57,23710,9442,27,10976,6546,6,1930,1619,0,0,0
Kerala,Pathanamthitta,Koipuram,90,0,0,0,0,10,5923,1271,38,20133,7137,22,9697,6165,16,7397,6448,4,1867,1867
Kerala,Pathanamthitta,Konni,105,0,0,0,0,16,7890,1449,41,16706,6033,26,9626,5955,13,4720,4023,9,2850,2850
Kerala,Pathanamthitta,Mallappally,96,0,0,0,0,8,3072,547,18,7692,3029,50,21924,13731,17,7406,6142,3,1135,1135
Kerala,Pathanamthitta,Pandlam,73,0,0,0,0,23,10798,1712,39,17133,6002,11,5082,3171,0,0,0,0,0,0
Kerala,Pathanamthitta,Parakode,130,0,14,7895,0,39,23897,3451,61,32118,11257,15,6627,3799,1,393,324,0,0,0
Kerala,Pathanamthitta,Pulikeezhu,73,0,0,0,0,0,0,0,4,1547,624,28,13989,9110,25,10833,9033,16,5173,5173
Kerala,Pathanamthitta,Ranni,127,0,10,3595,0,35,14663,1132,26,12647,5199,37,17677,10633,18,7448,6038,1,352,352
Kerala,Thiruvananthapuram,Athiyannoor,91,0,0,0,0,6,4386,520,22,16278,6703,25,16662,10303,11,6745,5512,27,12047,12047
Kerala,Thiruvananthapuram,Chirayinkeezhu,121,0,0,0,0,0,0,0,4,2538,1068,16,9345,5755,38,16173,14111,63,25567,25567
Kerala,Thiruvananthapuram,Kilimanoor,136,0,1,362,0,26,11863,1983,25,11074,3974,30,13582,8225,30,11810,10041,24,9492,9492
Kerala,Thiruvananthapuram,Nedumangad,98,0,0,0,0,12,5597,532,14,7087,2737,21,12347,7620,32,17840,15096,19,10375,10375
Kerala,Thiruvananthapuram,Nemom,139,0,0,0,0,2,1181,185,16,13092,5218,53,39582,24870,42,29373,25129,26,15468,15468
Kerala,Thiruvananthapuram,Parassala,112,0,18,10223,0,39,24204,2278,19,13278,5536,12,6906,4379,4,2155,1763,20,7851,7851
Kerala,Thiruvananthapuram,Perumkadavila,132,0,0,0,0,18,8845,1078,19,10479,4214,54,28655,18052,35,17027,14144,6,2929,2929
Kerala,Thiruvananthapuram,Pothencode,79,0,0,0,0,3,1811,281,19,9862,3577,18,7900,4865,18,7953,6883,21,9627,9627
Kerala,Thiruvananthapuram,Vamanapuram,140,0,3,997,0,28,13972,1909,27,14267,4924,31,16279,10300,37,18463,15586,14,7099,7099
Kerala,Thiruvananthapuram,Varkala,109,0,0,0,0,0,0,0,6,2461,1024,34,13011,8278,39,14615,12879,30,12053,12053
Kerala,Thiruvananthapuram,Vellanad,142,0,0,0,0,23,12601,1563,43,25303,9753,42,26180,15735,22,13537,11318,12,6400,6400
Kerala,Thrissur,Anthikkad,70,0,0,0,0,4,1827,418,31,13366,5262,25,10812,6592,9,3414,2982,1,325,325
Kerala,Thrissur,Chalakkudy,100,0,12,5547,0,8,3704,501,25,11105,4344,26,10305,6479,21,7678,6447,8,2022,2022
Kerala,Thrissur,Chavakkad,84,0,0,0,0,20,7845,800,12,4527,1843,26,9725,6013,11,3666,3228,15,3167,3167
Kerala,Thrissur,Cherpu,64,0,0,0,0,2,927,198,15,6396,2598,6,2091,1161,9,4001,3563,32,10520,10520
Kerala,Thrissur,Chowannur,96,0,10,3663,0,22,9576,1603,26,10189,3994,33,12377,7619,5,1904,1625,0,0,0
Kerala,Thrissur,Irinjalakkuda,64,0,4,1783,0,24,10402,1325,6,2494,883,10,4002,2659,8,3113,2737,12,4424,4424
Kerala,Thrissur,Kodakara,128,0,2,781,0,20,8951,1259,38,18870,7435,45,19956,12481,19,8387,7142,4,1472,1472
Kerala,Thrissur,Mala,90,0,0,0,0,9,4525,908,27,13124,4993,34,15564,9784,20,8755,7374,0,0,0
Kerala,Thrissur,Mathilakam,128,0,0,0,0,0,0,0,38,17846,7164,46,18647,11053,7,2931,2468,37,18224,18224
Kerala,Thrissur,Mullassery,63,0,1,291,0,15,5165,675,22,8645,3356,10,4211,2540,7,2764,2418,8,3000,3000
Kerala,Thrissur,Ollukkara,96,0,11,5949,0,34,17002,1703,19,9075,3164,14,7278,4493,9,4224,3545,9,4130,4130
Kerala,Thrissur,Pazhayannur,108,0,4,1670,0,12,5775,764,50,21089,7478,20,8560,5211,8,2793,2354,14,6530,6530
Kerala,Thrissur,Puzhakkal,95,0,16,6302,0,19,7503,1221,42,19527,7343,15,5998,3298,3,922,755,0,0,0
Kerala,Thrissur,Thalikkulam,84,0,0,0,0,11,5075,989,37,15858,5901,30,12041,7224,5,1711,1401,1,275,275
Kerala,Thrissur,Vellangallur,81,0,2,815,0,16,7115,200,0,0,0,20,9425,6361,22,8949,7547,21,7642,7642
Kerala,Thrissur,Wadakkanchery,114,0,25,8922,0,31,11177,1537,21,7960,3025,18,6684,3919,17,6227,5298,2,674,674
Kerala,Wayanad,Kalpetta,139,0,21,11563,0,57,24298,2215,33,14967,5480,20,8341,5039,8,3491,2985,0,0,0
Kerala,Wayanad,Mananthavady,94,0,2,1187,0,43,18974,2431,32,14273,5083,7,2949,1924,5,2212,1894,5,2024,2024
Kerala,Wayanad,Panamaram,101,0,0,0,0,13,7201,1097,47,23446,8430,28,13071,7831,11,4714,3982,2,908,908
Kerala,Wayanad,Sulthan Bathery,79,0,0,0,0,20,9014,1333,33,16803,6130,16,7756,4808,8,3291,2874,2,825,825
